Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Bakso Mawardi,https://lh5.googleusercontent.com/p/AF1QipOcgMPknLdMy6mHypjgTmCvI97mvuAdmeDauZ0Y=w122-h92-k-no,https://www.google.com/maps/place/Bakso+Mawardi/data=!4m7!3m6!1s0x2e70f3521fb7fddd:0x5f961ff89d12088d!8m2!3d-6.969673!4d110.4354501!16s%2Fg%2F1pzrsk76c!19sChIJ3f23H1LzcC4RjQgSnfgfll8?authuser=0&hl=id&rclk=1,"4,5",(2.948),Bakso,"2CJP+45P, Jl. Citarum", ⋅ Buka Kam pukul 10.30
Kantin Jasmine,https://lh5.googleusercontent.com/p/AF1QipOdsQbECDI9EZVXuOcWexmeK_9PTXIPiAm9y-mg=w163-h92-k-no,https://www.google.com/maps/place/Kantin+Jasmine/data=!4m7!3m6!1s0x2e708ca485277021:0xbdc1148d8e345215!8m2!3d-6.9895036!4d110.4358486!16s%2Fg%2F11dylqljwk!19sChIJIXAnhaSMcC4RFVI0jo0Uwb0?authuser=0&hl=id&rclk=1,"4,6",(12),Rumah Makan,Jl. Sidodadi Timur No.28, ⋅ Buka Kam pukul 06.00
Seafood D'weh,https://lh5.googleusercontent.com/p/AF1QipNsIKnqCV36gtIgaw7VQ2xsozOJWULTe93mAARf=w122-h92-k-no,https://www.google.com/maps/place/Seafood+D%27weh/data=!4m7!3m6!1s0x2e708ca55d988285:0xaaf30907366185ff!8m2!3d-6.9853366!4d110.4367288!16s%2Fg%2F11fxc26c5y!19sChIJhYKYXaWMcC4R_4VhNgcJ86o?authuser=0&hl=id&rclk=1,"4,6",(149),Hidangan Laut,Jl. RA. Kartini, ⋅ 23.00 ⋅ Buka Kam pukul 17.00
Warmindo Burjois Semarang,https://lh5.googleusercontent.com/p/AF1QipOWrQwTyIxN34386OJQ7rDPOY_P91I5tPzblhFm=w80-h106-k-no,https://www.google.com/maps/place/Warmindo+Burjois+Semarang/data=!4m7!3m6!1s0x2e708db1795da8d9:0x38df1eef7b21647b!8m2!3d-6.9829823!4d110.4342297!16s%2Fg%2F11pdf3tmk1!19sChIJ2ahdebGNcC4Re2Qhe-8e3zg?authuser=0&hl=id&rclk=1,"5,0",(11),Restoran,Jl. Gendong Jl. Ligu Tengah No.1064, ⋅ Buka Kam pukul 08.00
Ayam Goreng Semarang,https://lh5.googleusercontent.com/p/AF1QipN0PmOdb9rKZ2OKy7LoBhF7qyna8U-DHahRXjMI=w80-h142-k-no,https://www.google.com/maps/place/Ayam+Goreng+Semarang/data=!4m7!3m6!1s0x2e708ca1f8772bef:0x5b9b8a46e5602c3e!8m2!3d-6.9888925!4d110.4319576!16s%2Fg%2F1hm4h599h!19sChIJ7yt3-KGMcC4RPixg5UaKm1s?authuser=0&hl=id&rclk=1,"5,0",(2),Ayam Goreng,"Jln MT Haryono, Ruko Bangkong Plaza B1", ⋅ Buka Kam pukul 09.00
Tahu Pong Ramayana,https://lh5.googleusercontent.com/p/AF1QipOVfD9EqI__mETQ9hpU3sFk2KWztdih3qRIPzY0=w80-h106-k-no,https://www.google.com/maps/place/Tahu+Pong+Ramayana/data=!4m7!3m6!1s0x2e70f34db11a4c15:0x1f4e5543fc783c4c!8m2!3d-6.9708958!4d110.439895!16s%2Fg%2F11c75vqt2f!19sChIJFUwasU3zcC4RTDx4_ENVTh8?authuser=0&hl=id&rclk=1,"4,5",(11),Ayam,Jl. Citarum No.Ruko, ⋅ Buka Kam pukul 10.00
Rumah Makan Nasi Kuning Lontong Opor Pak Handoko,https://lh5.googleusercontent.com/p/AF1QipO26xuMVujrMC2BNC-wyTps_qnJ6dCproTIlHLZ=w80-h142-k-no,https://www.google.com/maps/place/Rumah+Makan+Nasi+Kuning+Lontong+Opor+Pak+Handoko/data=!4m7!3m6!1s0x2e70f34da469ddd5:0xbbb53089e78fcf77!8m2!3d-6.9709975!4d110.4400831!16s%2Fg%2F11dftkp45k!19sChIJ1d1ppE3zcC4Rd8-P54kwtbs?authuser=0&hl=id&rclk=1,"4,5",(37),Rumah Makan,"2CHR+J24, Jalan Citarum Tengah Raya", ⋅ Buka Kam pukul 05.00
Gudeg Purwosari dan Ayam Panggang Klaten,https://lh5.googleusercontent.com/p/AF1QipOTjOvcKVvrA8UnOXLIiICPMf4TGR-h2Bzg6Cco=w80-h106-k-no,https://www.google.com/maps/place/Gudeg+Purwosari+dan+Ayam+Panggang+Klaten/data=!4m7!3m6!1s0x2e708cae72c18913:0x5d9895ec1f2cf286!8m2!3d-6.980387!4d110.43654!16s%2Fg%2F11h_82rqlb!19sChIJE4nBcq6McC4RhvIsH-yVmF0?authuser=0&hl=id&rclk=1,"4,6",(32),Jawa,Jl. Purwosari Raya No.29, ⋅ Buka Kam pukul 07.30
Es Campur PAK JONI & Bakso Sapi,https://lh5.googleusercontent.com/p/AF1QipPgUL-Qb2ry1tOGynlPqRXMzt9ZMxD_gIt9nXKR=w80-h142-k-no,https://www.google.com/maps/place/Es+Campur+PAK+JONI+%26+Bakso+Sapi/data=!4m7!3m6!1s0x2e708ca486be6a5f:0x44287dddd0dcf295!8m2!3d-6.9879531!4d110.4348748!16s%2Fg%2F11bwc13k31!19sChIJX2q-hqSMcC4RlfLc0N19KEQ?authuser=0&hl=id&rclk=1,"4,6",(322),Pujasera,Jalan Dokter Cipto raya No.186, ⋅ Buka Kam pukul 09.00
WBL Citarum,https://lh5.googleusercontent.com/p/AF1QipPDD6fw32dcyU_PF5fD2xz3aq4_gGGeB7htONxI=w122-h92-k-no,https://www.google.com/maps/place/WBL+Citarum/data=!4m7!3m6!1s0x2e70f34d94b481a3:0x756e9be1fe98031a!8m2!3d-6.9705332!4d110.4377378!16s%2Fg%2F11g88r6r75!19sChIJo4G0lE3zcC4RGgOY_uGbbnU?authuser=0&hl=id&rclk=1,"4,5",(17),Rumah Makan,"2CHQ+Q3Q, Jl. Citarum", ⋅ Buka Kam pukul 11.00
Ayam Goreng Rasa Sama,https://lh5.googleusercontent.com/p/AF1QipPbpXXUlFKNryrtbdb66P9Ud2Na_0zLbo4ZPOf6=w122-h92-k-no,https://www.google.com/maps/place/Ayam+Goreng+Rasa+Sama/data=!4m7!3m6!1s0x2e70f353ac88dab5:0x7c33a0a0cd4dc6a6!8m2!3d-6.9720195!4d110.4347655!16s%2Fg%2F11fx7s3d9j!19sChIJtdqIrFPzcC4RpsZNzaCgM3w?authuser=0&hl=id&rclk=1,"4,7",(318),Ayam Goreng,Jl. Senjoyo I No.31, ⋅ Buka Kam pukul 07.00
Soto Cak Kumis,https://lh5.googleusercontent.com/p/AF1QipODeu8UXuN9MicPHIkvtJN4z6x_mcfl7h1HNxY3=w122-h92-k-no,https://www.google.com/maps/place/Soto+Cak+Kumis/data=!4m7!3m6!1s0x2e708ca55ec7bd93:0x8e6a45f8943d2ab6!8m2!3d-6.9829813!4d110.4371845!16s%2Fg%2F11g9gp251h!19sChIJk73HXqWMcC4Rtio9lPhFao4?authuser=0&hl=id&rclk=1,"4,5",(655),Soto,"2C8P+RV3, Jl. Purwosari Raya", ⋅ Buka Kam pukul 07.00
Soto Cak Kumis,https://lh5.googleusercontent.com/p/AF1QipODeu8UXuN9MicPHIkvtJN4z6x_mcfl7h1HNxY3=w122-h92-k-no,https://www.google.com/maps/place/Soto+Cak+Kumis/data=!4m7!3m6!1s0x2e708ca55ec7bd93:0x8e6a45f8943d2ab6!8m2!3d-6.9829813!4d110.4371845!16s%2Fg%2F11g9gp251h!19sChIJk73HXqWMcC4Rtio9lPhFao4?authuser=0&hl=id&rclk=1,"4,5",(655),Soto,"2C8P+RV3, Jl. Purwosari Raya", ⋅ Buka Kam pukul 07.00
"Lontong Tahu Gimbal ""Pak Sastro""",https://lh5.googleusercontent.com/p/AF1QipMujzzoluBVd94cKcDDjBmhCWbfpsEoc6TC1N-x=w122-h92-k-no,https://www.google.com/maps/place/Lontong+Tahu+Gimbal+%22Pak+Sastro%22/data=!4m7!3m6!1s0x2e70f34dcf9f008b:0x5d031942935b07c2!8m2!3d-6.970269!4d110.440442!16s%2Fg%2F11dy_j_d4g!19sChIJiwCfz03zcC4Rwgdbk0IZA10?authuser=0&hl=id&rclk=1,"4,3",(55),Rumah Makan,"Samping Kiri Rumah Sakit Panti Wilasa Citarum, Jl. Ciliwung Raya", ⋅ Buka Kam pukul 08.00
Omah Ayam Geprek,https://lh5.googleusercontent.com/p/AF1QipOHQC0X4rdZmAFF_QBjmjmxFHMNmWRwzMHXP9g4=w80-h106-k-no,https://www.google.com/maps/place/Omah+Ayam+Geprek/data=!4m7!3m6!1s0x2e708ca47e39f2a3:0xc172de29aa94ab45!8m2!3d-6.9899579!4d110.4350108!16s%2Fg%2F11c1p46dd_!19sChIJo_I5fqSMcC4RRauUqinecsE?authuser=0&hl=id&rclk=1,"4,5",(54),Ayam,Jl. Hawa IV, ⋅ Buka Kam pukul 10.00
Lontong Tahu Blora Mas Aris Citarum,https://lh5.googleusercontent.com/p/AF1QipOqVEGvpz0_3CBGi5-x0Iy-ZzDOPe5i37gmES7L=w122-h92-k-no,https://www.google.com/maps/place/Lontong+Tahu+Blora+Mas+Aris+Citarum/data=!4m7!3m6!1s0x2e70f34fbdf4393f:0x20ab5cab8e24378b!8m2!3d-6.9699326!4d110.4385745!16s%2Fg%2F11h2hdlpcl!19sChIJPzn0vU_zcC4RizckjqtcqyA?authuser=0&hl=id&rclk=1,"4,4",(996),Tahu,Jl. Indragiri Raya No.27, ⋅ Buka Kam pukul 09.30
"Warung makan "" PENYET "" Ibu Fitri",https://lh5.googleusercontent.com/p/AF1QipPSakbbysAixpXcAkmvQyRe2woVBGquLNZ4-nK6=w122-h92-k-no,https://www.google.com/maps/place/Warung+makan+%22+PENYET+%22+Ibu+Fitri/data=!4m7!3m6!1s0x2e708d168c0b76f3:0x42c7de77858e7ea1!8m2!3d-6.9898562!4d110.4329265!16s%2Fg%2F11gyxj2vsx!19sChIJ83YLjBaNcC4RoX6OhXfex0I?authuser=0&hl=id&rclk=1,"4,6",(7),Ayam,Jl. Kp. Slamet No.316, ⋅ Buka Kam pukul 06.00
nama cafe,https://lh5.googleusercontent.com/p/AF1QipOUOzZMf8OqkyOmlx3Vuqq0FJw-DRoS5nKXk_O4=w163-h92-k-no,https://www.google.com/maps/place/nama+cafe/data=!4m7!3m6!1s0x2e708b353e051bdb:0x6f58d47754383021!8m2!3d-6.9969521!4d110.42572!16s%2Fg%2F11h_0l718w!19sChIJ2xsFPjWLcC4RITA4VHfUWG8?authuser=0&hl=id&rclk=1,"4,5",(808),Restoran,Jl. Pleburan Raya No..12, ⋅ 23.30 ⋅ Buka Kam pukul 11.00
Pempek Cinde,https://lh5.googleusercontent.com/p/AF1QipMBuwupqxASZI38zCmcrqm_apbvWG8M9o0LxXxz=w138-h92-k-no,https://www.google.com/maps/place/Pempek+Cinde/data=!4m7!3m6!1s0x2e708cbcb8ea3527:0xfc71f43a5397c2e5!8m2!3d-6.990946!4d110.43905!16s%2Fg%2F11c0tb8klg!19sChIJJzXquLyMcC4R5cKXUzr0cfw?authuser=0&hl=id&rclk=1,"4,4",(50),Pempek,Jl. Nias I No.mor 15, ⋅ Buka Sab pukul 09.00
WARUNG BEBEK SESEP SPESIAL SEMARANG,https://lh5.googleusercontent.com/p/AF1QipOQ6j3DfOlx8_QyW4ppuC17Pkg-vzP4w_hn_7xP=w122-h92-k-no,https://www.google.com/maps/place/WARUNG+BEBEK+SESEP+SPESIAL+SEMARANG/data=!4m7!3m6!1s0x2e708b5ef26da0ab:0x9ffa486e75e6e25f!8m2!3d-6.991795!4d110.4229419!16s%2Fg%2F11j0vyq_xy!19sChIJq6Bt8l6LcC4RX-LmdW5I-p8?authuser=0&hl=id&rclk=1,"5,0",(2),Jawa Tengah,"2C5F+75P, Jl. Simpang Lima", ⋅ Tutup pukul 02.00
Soto Juara Sidodadi Barat,https://lh5.googleusercontent.com/p/AF1QipNspTa6WMu66_K-52xrMsTRIXV-G7iEi5qU8je-=w80-h106-k-no,https://www.google.com/maps/place/Soto+Juara+Sidodadi+Barat/data=!4m7!3m6!1s0x2e708da15c688399:0x969bd36eab0d6636!8m2!3d-6.9895242!4d110.433133!16s%2Fg%2F11k3gxbm_8!19sChIJmYNoXKGNcC4RNmYNq27Tm5Y?authuser=0&hl=id&rclk=1,"3,8",(8),Indonesia,"Samping Granny's Kitchen, Jl. Sidodadi Barat No.9", ⋅ Buka Kam pukul 07.00
Ristana Geprekz,https://lh5.googleusercontent.com/p/AF1QipPC5YrugqPhHZcqCnMcf4n9E2tg-af0yzN06YUX=w163-h92-k-no,https://www.google.com/maps/place/Ristana+Geprekz/data=!4m7!3m6!1s0x2e708caf2514ae8b:0xb7ceb8ce6160ec36!8m2!3d-6.9831005!4d110.432925!16s%2Fg%2F11fz2my4c7!19sChIJi64UJa-McC4RNuxgYc64zrc?authuser=0&hl=id&rclk=1,"4,8",(12),Ayam,Jl. Ligu Tengah No.1090A, ⋅ Buka Kam pukul 11.00
Spesial Gule Kambing Pak Yono,https://lh5.googleusercontent.com/p/AF1QipPkKwUlKyMUNzzNE3PySB7CJU98RAZiLd3zYT_b=w122-h92-k-no,https://www.google.com/maps/place/Spesial+Gule+Kambing+Pak+Yono/data=!4m7!3m6!1s0x2e708caff6ed83c3:0xdd5bad911b474e7f!8m2!3d-6.9846696!4d110.4370923!16s%2Fg%2F11gbff8ml5!19sChIJw4Pt9q-McC4Rf05HG5GtW90?authuser=0&hl=id&rclk=1,"4,8",(8),Sate,"Jalan Purwosari ( pasar burung), Rejosari, Semarang Timur", ⋅ Buka Kam pukul 07.00
Granny's Kitchen,https://lh5.googleusercontent.com/p/AF1QipN7HmxMIMNTePtZNJuyA5gLe0lgZZbraaliOW1h=w163-h92-k-no,https://www.google.com/maps/place/Granny%27s+Kitchen/data=!4m7!3m6!1s0x2e708ca4109c6293:0x2768a4fea2b5894e!8m2!3d-6.9894693!4d110.4331524!16s%2Fg%2F11c2q7j7f5!19sChIJk2KcEKSMcC4RTom1ov6kaCc?authuser=0&hl=id&rclk=1,"4,6",(445),Steak,Jl. Sidodadi Barat No.9, ⋅ Buka Kam pukul 07.00
"Pondok Sate ""Pak H. Karno""",https://lh5.googleusercontent.com/p/AF1QipN9FTdkI2FH7xl5HRLUk4Eroy58aLXVA42smCin=w80-h106-k-no,https://www.google.com/maps/place/Pondok+Sate+%22Pak+H.+Karno%22/data=!4m7!3m6!1s0x2e708ca55745ca21:0x5870bb339f7558a7!8m2!3d-6.9851094!4d110.4373856!16s%2Fg%2F11g7p0t7qc!19sChIJIcpFV6WMcC4Rp1h1nzO7cFg?authuser=0&hl=id&rclk=1,"4,4",(64),Sate,Jalan Pasar Burung Karimata Kios No.5, ⋅ Buka Kam pukul 10.00
Mie Lili,https://lh5.googleusercontent.com/p/AF1QipMcqSoF5uiN-PmnDIMXFvzVV3Pslpvm6fNzlqGs=w80-h142-k-no,https://www.google.com/maps/place/Mie+Lili/data=!4m7!3m6!1s0x2e708ca4c4e7bd43:0x31480e9ad5d4f823!8m2!3d-6.9881172!4d110.437137!16s%2Fg%2F11bzz_zgk1!19sChIJQ73nxKSMcC4RI_jU1ZoOSDE?authuser=0&hl=id&rclk=1,"4,9",(38),Mi,Jalan Krakatau Nomor 9 Karangtempel, ⋅ Buka Kam pukul 10.00
MIE AYAM BAKSO REJOSARI 1,https://lh5.googleusercontent.com/p/AF1QipPRXcHtPn7KD7cV-urpPXrDj1Ylv49iscBJ2U3j=w122-h92-k-no,https://www.google.com/maps/place/MIE+AYAM+BAKSO+REJOSARI+1/data=!4m7!3m6!1s0x2e708cb272d0d057:0xb8279bf56c402445!8m2!3d-6.9783711!4d110.4385842!16s%2Fg%2F11cn8t5kzw!19sChIJV9DQcrKMcC4RRSRAbPWbJ7g?authuser=0&hl=id&rclk=1,"4,3",(302),Mi,Jl. Rejosari Timur 1 No.42, ⋅ Buka Kam pukul 11.00
Warteg Ibu Dewi,https://lh5.googleusercontent.com/p/AF1QipOzf_2nEtf6koGIbZKU6lxYrPBhfhRhlMkIVwyt=w80-h142-k-no,https://www.google.com/maps/place/Warteg+Ibu+Dewi/data=!4m7!3m6!1s0x2e708ca37f875e35:0xde7da98f8528dbdd!8m2!3d-6.9902098!4d110.4350239!16s%2Fg%2F11g731ck6w!19sChIJNV6Hf6OMcC4R3dsohY-pfd4?authuser=0&hl=id&rclk=1,"4,6",(13),Tegal,Jl. Hawa IV No.2, ⋅ 23.00 ⋅ Buka Kam pukul 06.00
"Mie Ayam & Bakso ""RIZKY""",https://lh5.googleusercontent.com/p/AF1QipNHqhigSNhXjxSgdjs6LNsGPeghzFPWpetUQEPF=w163-h92-k-no,https://www.google.com/maps/place/Mie+Ayam+%26+Bakso+%22RIZKY%22/data=!4m7!3m6!1s0x2e708cba9edabfed:0x210fba73c750a748!8m2!3d-6.9849767!4d110.4399304!16s%2Fg%2F11c7sr17lk!19sChIJ7b_anrqMcC4RSKdQx3O6DyE?authuser=0&hl=id&rclk=1,"4,7",(58),Mi,"2C8Q+2X3, Jl. Brantas Sel. IV", ⋅ Buka Kam pukul 09.00
Samiroso Sea Food,https://lh5.googleusercontent.com/p/AF1QipMQlaiXa_ryo9aqMMOKZ15A9VVZ7xr96as6x7sZ=w80-h106-k-no,https://www.google.com/maps/place/Samiroso+Sea+Food/data=!4m7!3m6!1s0x2e708ca5f8d50309:0xc6b47b7411b390fa!8m2!3d-6.9852258!4d110.4325489!16s%2Fg%2F11c6002srz!19sChIJCQPV-KWMcC4R-pCzEXR7tMY?authuser=0&hl=id&rclk=1,"4,3",(58),Hidangan Laut,"2C7M+W23, Jl. RA. Kartini", ⋅ 23.00 ⋅ Buka Kam pukul 16.00
BAKARANKU Aneka Bakaran Bugangan,https://lh5.googleusercontent.com/p/AF1QipNjGmorDxsG9vZntbCQS9uFqcwIwQV2buZ46KTH=w122-h92-k-no,https://www.google.com/maps/place/BAKARANKU+Aneka+Bakaran+Bugangan/data=!4m7!3m6!1s0x2e708d7381074a47:0xd011ad8111306bc3!8m2!3d-6.9753681!4d110.4372152!16s%2Fg%2F11shkfz3pb!19sChIJR0oHgXONcC4Rw2swEYGtEdA?authuser=0&hl=id&rclk=1,"5,0",(5),Rumah Makan,Jl. Bugangan No.21,
Kedai Kuring,https://lh5.googleusercontent.com/p/AF1QipPua25HFdKXMNI8Ge6lofs8NvwarJvP3ukaxX5y=w80-h142-k-no,https://www.google.com/maps/place/Kedai+Kuring/data=!4m7!3m6!1s0x2e708b4e4b837777:0xacf1225201a0a932!8m2!3d-6.9836551!4d110.4122329!16s%2Fg%2F1pzw11_nw!19sChIJd3eDS06LcC4RMqmgAVIi8aw?authuser=0&hl=id&rclk=1,"4,0",(1),Indonesia,Jl. Pemuda No.150,
