Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
"Warung Makan "" Pak Otong """,https://lh5.googleusercontent.com/p/AF1QipMg8VCvRhSnbuDXQr4HPcF5woJsH62Zp5zfRNCt=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+%22+Pak+Otong+%22/data=!4m7!3m6!1s0x2e70897cf1f73e97:0x9203d0139e2844a7!8m2!3d-7.0610658!4d110.3883475!16s%2Fg%2F11fx8z9p16!19sChIJlz738XyJcC4Rp0QonhPQA5I?authuser=0&hl=id&rclk=1,"4,6",(623),Rumah Makan,"W9QQ+H8H, Jl. Ampel Gading Raya", ⋅ Tutup pukul 22.00
Warung Makan Bu Karni,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRUo1_qb5oQjyqkh91Nljg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=244.47273&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Karni/data=!4m7!3m6!1s0x2e70898d896bb377:0xac4ee0f4be7caa6f!8m2!3d-7.0695119!4d110.3586688!16s%2Fg%2F11fz9xy13s!19sChIJd7NriY2JcC4Rb6p8vvTgTqw?authuser=0&hl=id&rclk=1,"5,0",(1),Jawa,"W9J5+5FV, Jalan Raya Manyaran Gunungpati, Nongkosawit, Gunungpati", ⋅ 21.00 ⋅ Buka Kam pukul 07.00
Kedai Sop Sweger Pak ER-TE,https://lh5.googleusercontent.com/p/AF1QipOJ5KZ0_wo59wYCvBeYU20p3qnhZO7b0iuNdNs=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Sop+Sweger+Pak+ER-TE/data=!4m7!3m6!1s0x2e7089d6b472d53b:0xbf2f9d73ed2747a!8m2!3d-7.0836775!4d110.361109!16s%2Fg%2F11hdx73tng!19sChIJO9VytNaJcC4RenTSPtf58gs?authuser=0&hl=id&rclk=1,"4,8",(8),Sup,Jl. Raya Manyaran-Gunungpati, ⋅ 21.00 ⋅ Buka Kam pukul 08.00
Lemongrass,https://lh5.googleusercontent.com/p/AF1QipOwwPiDv4FCfxgr4II-FVq5Rw0kS5lNFeGiLCkq=w163-h92-k-no,https://www.google.com/maps/place/Lemongrass/data=!4m7!3m6!1s0x2e708b5afd942b25:0x9cb6740c491d00ed!8m2!3d-7.0572398!4d110.39523!16s%2Fg%2F11ql6hvj1v!19sChIJJSuU_VqLcC4R7QAdSQx0tpw?authuser=0&hl=id&rclk=1,"4,6",(201),Restoran,Jl. Mr. Koesbiyono Tjondrowibowo No.4-11, ⋅ Tutup pukul 21.30
Mie Ayam & Bakso Bogem Mas Tri,https://lh5.googleusercontent.com/p/AF1QipOC_8Zg-pNMp9kSOE15FYJko7D6KTxEMQBLj_6a=w122-h92-k-no,https://www.google.com/maps/place/Mie+Ayam+%26+Bakso+Bogem+Mas+Tri/data=!4m7!3m6!1s0x2e708992692adbeb:0x7b322fb6c137f5fc!8m2!3d-7.0626364!4d110.3588787!16s%2Fg%2F11f24x7qh9!19sChIJ69sqaZKJcC4R_PU3wbYvMns?authuser=0&hl=id&rclk=1,"4,5",(35),Bakso,"Jalan Manyaran Gunungpati Km 2.5 Getas, Gunungpati", ⋅ 21.00 ⋅ Buka Kam pukul 11.30
Rumah Makan Horizon,https://lh5.googleusercontent.com/p/AF1QipPoPeWqR3XJarkWlYySM_viZftWX2uXmS1-YQHr=w163-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Horizon/data=!4m7!3m6!1s0x2e708bd89703c477:0x6ec932f449c5c38b!8m2!3d-7.0573284!4d110.3957903!16s%2Fg%2F11f_h_v6k4!19sChIJd8QDl9iLcC4Ri8PFSfQyyW4?authuser=0&hl=id&rclk=1,"5,0",(1),Padang,"Jl. Mr. Koesbiyono Tjondrowibowo, Patemon, Gn. Pati", ⋅ Tutup pukul 22.00
Pondok Dahar,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rTCrluwmxdPc5e6I_wMZXg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=148.80603&pitch=0&thumbfov=100,https://www.google.com/maps/place/Pondok+Dahar/data=!4m7!3m6!1s0x2e7089252fadea29:0x155b813fcd9b9745!8m2!3d-7.0794281!4d110.3813573!16s%2Fg%2F11r39pg8v8!19sChIJKeqtLyWJcC4RRZebzT-BWxU?authuser=0&hl=id&rclk=1,"5,0",(4),Brunch,"W9CJ+6GH, Gg. Salakan 5A",
Rumah Makan Laras Rasa,https://lh5.googleusercontent.com/p/AF1QipOTIui-tFZigqSfNb62DBbAUJt4j8xr0so8fNUQ=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Laras+Rasa/data=!4m7!3m6!1s0x2e7089715e3dc11b:0x35a5c2d5c22ce492!8m2!3d-7.0734585!4d110.3859579!16s%2Fg%2F11f0kzzy2r!19sChIJG8E9XnGJcC4RkuQswtXCpTU?authuser=0&hl=id&rclk=1,"4,1",(29),Restoran,"W9GP+J98, Jl. Ampel Gading Raya", ⋅ Tutup pukul 22.00
Kayu Manis Resto,https://lh5.googleusercontent.com/p/AF1QipNGtSBGTlENV8FJ4SGIUl7uuAx9jrCGjdAq0CNE=w80-h164-k-no,https://www.google.com/maps/place/Kayu+Manis+Resto/data=!4m7!3m6!1s0x2e7089f0b4039f69:0x609db232cfeebd45!8m2!3d-7.1097865!4d110.3958021!16s%2Fg%2F11fr1nllmt!19sChIJaZ8DtPCJcC4RRb3uzzKynWA?authuser=0&hl=id&rclk=1,"5,0",(24),Restoran,"1, Jalan Lemdikada, Jl. Candrabirawa No", ⋅ Tutup pukul 22.00
Warung Makan Pojok,https://lh5.googleusercontent.com/p/AF1QipOhnnb52IJNV9QtePI-oFX6EpD0DxVf1knnWng=w80-h113-k-no,https://www.google.com/maps/place/Warung+Makan+Pojok/data=!4m7!3m6!1s0x2e708a26c9cfb90d:0x160626aed7926587!8m2!3d-7.055693!4d110.36119!16s%2Fg%2F11f123rmf4!19sChIJDbnPySaKcC4Rh2WS164mBhY?authuser=0&hl=id&rclk=1,"5,0",(3),Jawa,"Jalan Pongangan Rt 01 Rw 01, Pongangan, Gunungpati", ⋅ Tutup pukul 23.00
