Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Penyetan BU BEKTI,https://lh5.googleusercontent.com/p/AF1QipP8e_kNjNao5uKxJlutdx6tC7Njs4UnKunJDLp3=w80-h106-k-no,https://www.google.com/maps/place/Penyetan+BU+BEKTI/data=!4m7!3m6!1s0x2e708ea8390b7367:0xafe644bd35529a7e!8m2!3d-7.0571722!4d110.4359582!16s%2Fg%2F11f5dt_p1_!19sChIJZ3MLOaiOcC4RfppSNb1E5q8?authuser=0&hl=id&rclk=1,"4,5",(33),Restoran,"WCVP+49P, Gg. Margoyoso", ⋅ Buka Kam pukul 08.00
Kedai Kamandhatu Tembalang,https://lh5.googleusercontent.com/p/AF1QipO4Y2ize-Ppf0AP1D2LfcFrctVAImz-3HLKh1wE=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Kamandhatu+Tembalang/data=!4m7!3m6!1s0x2e708fffd8d05a71:0x4180f69faa585720!8m2!3d-7.0596826!4d110.4395812!16s%2Fg%2F11pcxn5f_f!19sChIJcVrQ2P-PcC4RIFdYqp_2gEE?authuser=0&hl=id&rclk=1,,,Ayam,Jl. Banjarsari No.38, ⋅ Buka Kam pukul 10.00
Wedang Senggol Mbah Karto Tembalang,https://lh5.googleusercontent.com/p/AF1QipMnnz_0oxSR1PeM-dQt1jOx1aMkJN-tueYQkhLM=w163-h92-k-no,https://www.google.com/maps/place/Wedang+Senggol+Mbah+Karto+Tembalang/data=!4m7!3m6!1s0x2e708c046d98ed47:0x60c6284ffc274aaa!8m2!3d-7.0529951!4d110.4323008!16s%2Fg%2F11b76hw4xz!19sChIJR-2YbQSMcC4Rqkon_E8oxmA?authuser=0&hl=id&rclk=1,"4,5",(146),Kedai Kopi,Gg. Banyuputih III No.28, ⋅ Buka Kam pukul 06.30
Warung Makan Dua Putri,https://lh5.googleusercontent.com/p/AF1QipOZZ9ISxGkedc1e5eQdLym_1fS3fa5ViTKRAFKT=w119-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Dua+Putri/data=!4m7!3m6!1s0x2e708ea7deb84f2d:0xae378ef3f6f1aa3a!8m2!3d-7.057504!4d110.438414!16s%2Fg%2F11g8btwxrw!19sChIJLU-43qeOcC4ROqrx9vOON64?authuser=0&hl=id&rclk=1,"4,6",(45),Rumah Makan,Jl. Tunjungsari No.2, ⋅ Buka Kam pukul 06.00
Waroeng Penyet Pedes Mas Gemblong,https://lh5.googleusercontent.com/p/AF1QipOeFHGaBPrHVeT2hZzlkigQc418Mo3oIL-_GaOd=w122-h92-k-no,https://www.google.com/maps/place/Waroeng+Penyet+Pedes+Mas+Gemblong/data=!4m7!3m6!1s0x2e708eaf426f3505:0xc811c14fc47d3a06!8m2!3d-7.0621773!4d110.4368066!16s%2Fg%2F11ckvl21jr!19sChIJBTVvQq-OcC4RBjp9xE_BEcg?authuser=0&hl=id&rclk=1,"4,7",(157),Hidangan Laut,Jl. Tlogosari No.17, ⋅ Buka Kam pukul 12.00
Tembalang,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-rKlLQttXN6WC7JDfzDqw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=133.82962&pitch=0&thumbfov=100,https://www.google.com/maps/place/Tembalang/data=!4m7!3m6!1s0x2e708f8b21550b31:0xe54ed004dc7709ab!8m2!3d-7.0620251!4d110.4384139!16s%2Fg%2F11ryrtr55w!19sChIJMQtVIYuPcC4Rqwl33ATQTuU?authuser=0&hl=id&rclk=1,,,Sarapan,"WCQQ+59M, Jl. Tlogosari Utara III",
Steak 36 Tembalang Semarang,https://lh5.googleusercontent.com/p/AF1QipPOv6qSNuSnIai3so5TIgIcAdtL-XfbUEI-_ocI=w122-h92-k-no,https://www.google.com/maps/place/Steak+36+Tembalang+Semarang/data=!4m7!3m6!1s0x2e708f3cd95eaedd:0xb4abe105223b9728!8m2!3d-7.0595779!4d110.4396131!16s%2Fg%2F11tbzjf1wb!19sChIJ3a5e2TyPcC4RKJc7IgXhq7Q?authuser=0&hl=id&rclk=1,"4,6",(22),Restoran,Jl. Banjarsari No.38b, ⋅ Buka Kam pukul 12.00
Kedai Medan Kak Inong,https://lh5.googleusercontent.com/p/AF1QipO-CSjonm9T7_hkq5KfESgQLMCmVZgafFFn9GjG=w163-h92-k-no,https://www.google.com/maps/place/Kedai+Medan+Kak+Inong/data=!4m7!3m6!1s0x2e708ea8d9860f11:0x33d90ed91c916d80!8m2!3d-7.0557131!4d110.437107!16s%2Fg%2F11bx5p851l!19sChIJEQ-G2aiOcC4RgG2RHNkO2TM?authuser=0&hl=id&rclk=1,"4,5",(231),Restoran,Jl. Prof. Sudarto No.12, ⋅ Buka Kam pukul 07.00
Ikan Bakar Sulawesi @Semarang Tembalang,https://lh5.googleusercontent.com/p/AF1QipPj_GgiLtjLxHeocUTzpIoi87r3_aZWOiLsLhnh=w80-h106-k-no,https://www.google.com/maps/place/Ikan+Bakar+Sulawesi+@Semarang+Tembalang/data=!4m7!3m6!1s0x2e708907d2301ddb:0x1e87819bdf3df89!8m2!3d-7.0496674!4d110.4220998!16s%2Fg%2F11pz7djhff!19sChIJ2x0w0geJcC4Rid_zvRl46AE?authuser=0&hl=id&rclk=1,"4,1",(304),Ikan Bakar,Jl. Ngesrep Tim. V No.31, ⋅ 00.00 ⋅ Buka Kam pukul 11.00
Seblak Aduhay69 jilid 3 tembalang,https://lh5.googleusercontent.com/p/AF1QipP0rLhllkYmPU43utVeM3ntwGgj3Q3TvMjDvKl7=w138-h92-k-no,https://www.google.com/maps/place/Seblak+Aduhay69+jilid+3+tembalang/data=!4m7!3m6!1s0x2e708fa91664354f:0x77e649af79a0aaff!8m2!3d-7.059289!4d110.4355908!16s%2Fg%2F11s7y32h9x!19sChIJTzVkFqmPcC4R_6qgea9J5nc?authuser=0&hl=id&rclk=1,"4,7",(29),Sunda,Jl. Banjarsari No.1, ⋅ Buka Kam pukul 13.00
Warung Widyo Poenya Spesial Ayam,https://lh5.googleusercontent.com/p/AF1QipOv4u79rXk2svh3Wt5RwNyRcOlldl4dV0sZ0IsG=w122-h92-k-no,https://www.google.com/maps/place/Warung+Widyo+Poenya+Spesial+Ayam/data=!4m7!3m6!1s0x2e708eaf5f5e662f:0x9d21025868b8614c!8m2!3d-7.061872!4d110.4381169!16s%2Fg%2F11d_ycbxxw!19sChIJL2ZeX6-OcC4RTGG4aFgCIZ0?authuser=0&hl=id&rclk=1,"4,5",(62),Ayam,"Rumah pojok sebelah kiri (rumah tingkat warna putih, Gg. Tlogosari Utara II No.51B", ⋅ Buka Kam pukul 09.00
Nagoya Ramen & Sushi,https://lh5.googleusercontent.com/p/AF1QipPTzTgmC5yGlKESTbaTEZoI74LUR9KIhVAkzrPi=w184-h92-k-no,https://www.google.com/maps/place/Nagoya+Ramen+%26+Sushi/data=!4m7!3m6!1s0x2e708ea8366e78f1:0xc25e7ea493d25cab!8m2!3d-7.0571972!4d110.4361069!16s%2Fg%2F11b6mqcl57!19sChIJ8XhuNqiOcC4Rq1zSk6R-XsI?authuser=0&hl=id&rclk=1,"4,1",(373),Jepang,Gg. Margoyoso No.22a, ⋅ Buka Kam pukul 09.00
Chicken Toriniku,https://lh5.googleusercontent.com/p/AF1QipPj9Sm8lmoRCtPt0jMyXURiKyC6VOl82EGKtML7=w122-h92-k-no,https://www.google.com/maps/place/Chicken+Toriniku/data=!4m7!3m6!1s0x2e708ea63fda1e69:0x42cb428cefbf526f!8m2!3d-7.0596093!4d110.4394826!16s%2Fg%2F11g8xgtp_l!19sChIJaR7aP6aOcC4Rb1K_74xCy0I?authuser=0&hl=id&rclk=1,"3,9",(29),Ayam,Jl. Banjarsari No.38b, ⋅ Buka Kam pukul 10.00
Se'i Sapi Kana Tembalang Baru,https://lh5.googleusercontent.com/p/AF1QipPMdpRfj5nIw547ignql1NK5IMMYBX7RHLZq6ve=w197-h92-k-no,https://www.google.com/maps/place/Se%27i+Sapi+Kana+Tembalang+Baru/data=!4m7!3m6!1s0x2e708bf449a32d53:0x95c596dd5437ab9e!8m2!3d-7.0649914!4d110.4290168!16s%2Fg%2F11j8lywpf_!19sChIJUy2jSfSLcC4Rnqs3VN2WxZU?authuser=0&hl=id&rclk=1,"4,4",(719),Restoran,Jl. Durian Raya, ⋅ Buka Kam pukul 10.00
GEPREK SOHOR Banjarsari Tembalang,https://lh5.googleusercontent.com/p/AF1QipMeIrNK_PRjitR5ku_cC8wjbynJ7AYzUfqr3v4o=w163-h92-k-no,https://www.google.com/maps/place/GEPREK+SOHOR+Banjarsari+Tembalang/data=!4m7!3m6!1s0x2e708fc67dd63309:0x72b0d984f0fcf618!8m2!3d-7.060192!4d110.4410443!16s%2Fg%2F11s7rtc3dq!19sChIJCTPWfcaPcC4RGPb88ITZsHI?authuser=0&hl=id&rclk=1,"4,8",(347),Restoran,"Jl. Banjarsari No.55, RT.03/RW.01", ⋅ Buka Kam pukul 08.30
RM. Putra Bungsu,https://lh5.googleusercontent.com/p/AF1QipPImgOA_wTse-r7Nio4DqeLRMLo8wUvI3e8uWus=w80-h106-k-no,https://www.google.com/maps/place/RM.+Putra+Bungsu/data=!4m7!3m6!1s0x2e708f64f8e00f45:0xb55256d50a3ac15d!8m2!3d-7.0611644!4d110.4415132!16s%2Fg%2F11fmq4m5pv!19sChIJRQ_g-GSPcC4RXcE6CtVWUrU?authuser=0&hl=id&rclk=1,"4,2",(9),Restoran,Jl. Gondang Raya No.10, ⋅ Buka Kam pukul 08.00
KFC Paltrow Tembalang,https://lh5.googleusercontent.com/p/AF1QipNFEl2yzp_3zzBGYt6mEUnIIILFVsD7WNumiPHU=w122-h92-k-no,https://www.google.com/maps/place/KFC+Paltrow+Tembalang/data=!4m7!3m6!1s0x2e708eaafc957a71:0x64a4d9ad25b4c8c6!8m2!3d-7.0544139!4d110.4307454!16s%2Fg%2F11f13qtngq!19sChIJcXqV_KqOcC4Rxsi0Ja3ZpGQ?authuser=0&hl=id&rclk=1,"4,4",(1.703),Makanan Siap Saji,Jl. Tirto Agung No.5,
Rumah Makan Setya,https://lh5.googleusercontent.com/p/AF1QipOpcVffYd5OlMTPdkHGOoVuAlsjZuPzwfS7MQPT=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Setya/data=!4m7!3m6!1s0x2e708eaafc8099eb:0x6f227ddb169d1323!8m2!3d-7.0585528!4d110.4286532!16s%2Fg%2F11dzdk7h_k!19sChIJ65mA_KqOcC4RIxOdFtt9Im8?authuser=0&hl=id&rclk=1,"4,5",(924),Dim Sum,Jl. Tirto Agung No.65, ⋅ Buka Kam pukul 09.00
Nasi Goreng Bar Bar - Tembalang,https://lh5.googleusercontent.com/p/AF1QipNRUTvAyp_eL9X-WK2SisSMiawSyqufEpJ5HSS-=w122-h92-k-no,https://www.google.com/maps/place/Nasi+Goreng+Bar+Bar+-+Tembalang/data=!4m7!3m6!1s0x2e708fc2be26e163:0xcc7083d507cfdd36!8m2!3d-7.0577198!4d110.4353386!16s%2Fg%2F11tx480ncv!19sChIJY-EmvsKPcC4RNt3PB9WDcMw?authuser=0&hl=id&rclk=1,"5,0",(1),Restoran,Jl. KH. Sirojudin No.27, ⋅ Buka Kam pukul 11.00
RM Duta Padang,https://lh5.googleusercontent.com/p/AF1QipMPP7reUUrAVPreA2wZgzZ9VMKD910ftosBNpDC=w122-h92-k-no,https://www.google.com/maps/place/RM+Duta+Padang/data=!4m7!3m6!1s0x2e708c0181715c2b:0x909563ef892fb36f!8m2!3d-7.0539224!4d110.431644!16s%2Fg%2F1hm6fk4k6!19sChIJK1xxgQGMcC4Rb7Mvie9jlZA?authuser=0&hl=id&rclk=1,"4,4",(298),Padang,Jl. Prof. Sudarto No.10, ⋅ Buka Kam pukul 09.00
Burjo Kacumponan 3,https://lh5.googleusercontent.com/p/AF1QipOPKvt3zZRTtK85HNcSQ_GHxYOaWWgsCfEDHaXO=w80-h106-k-no,https://www.google.com/maps/place/Burjo+Kacumponan+3/data=!4m7!3m6!1s0x2e708c027d8f7435:0x19fc888190f35cdc!8m2!3d-7.0558007!4d110.4350679!16s%2Fg%2F11g865pvrs!19sChIJNXSPfQKMcC4R3FzzkIGI_Bk?authuser=0&hl=id&rclk=1,"4,6",(75),Rumah Makan,"WCVP+M2G, Jl. Tembalang Baru", ⋅ Buka Kam pukul 06.00
Rumah Makan Padang Nusantara,https://lh5.googleusercontent.com/p/AF1QipOCB2ILLzDI2pciWZxuqrLm2EbGo3zOF903ZQHp=w163-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Padang+Nusantara/data=!4m7!3m6!1s0x2e708c1c39aa8d77:0xc1dc25dfa46b75ca!8m2!3d-7.0514236!4d110.4438451!16s%2Fg%2F11fy1d0gz5!19sChIJd42qORyMcC4RynVrpN8l3ME?authuser=0&hl=id&rclk=1,"4,4",(175),Padang,Jl. Jurang Blimbing, ⋅ Buka Kam pukul 07.00
RM Padang Putra Piliang,https://lh5.googleusercontent.com/p/AF1QipPpS80xvUFW6guVzY_OjxVGh_p1UqN8g1RK8fms=w163-h92-k-no,https://www.google.com/maps/place/RM+Padang+Putra+Piliang/data=!4m7!3m6!1s0x2e708ea9ab1daba1:0x4b53c82369393fd!8m2!3d-7.0584258!4d110.4348556!16s%2Fg%2F11cn78h_42!19sChIJoasdq6mOcC4R_ZOTNoI8tQQ?authuser=0&hl=id&rclk=1,"4,7",(55),Padang,"WCRM+JWH, Jl. Jatimulyo", ⋅ Buka Kam pukul 08.00
"Tahu gimbal Dan gado-gado"" mbak lies""",https://lh5.googleusercontent.com/p/AF1QipMVq2od2hqzqbN2OAnjl8qfYWnzGHBOG0SfhTy3=w163-h92-k-no,https://www.google.com/maps/place/Tahu+gimbal+Dan+gado-gado%22+mbak+lies%22/data=!4m7!3m6!1s0x2e708f245f846ba3:0x611658a9e5500c7c!8m2!3d-7.0632214!4d110.4368057!16s%2Fg%2F11h90_xbf3!19sChIJo2uEXySPcC4RfAxQ5alYFmE?authuser=0&hl=id&rclk=1,"4,4",(109),Restoran,Jl. Banjarsari Selatan No.24,
The Hills Dining Restaurant,https://lh5.googleusercontent.com/p/AF1QipNfmTrvGPPX1S2IQuMDzCx4-84VBeCWDVrLXjxY=w122-h92-k-no,https://www.google.com/maps/place/The+Hills+Dining+Restaurant/data=!4m7!3m6!1s0x2e708bf601530803:0xcf565acd8e6cd7fc!8m2!3d-7.0412661!4d110.425993!16s%2Fg%2F119tgylrb!19sChIJAwhTAfaLcC4R_Ndsjs1aVs8?authuser=0&hl=id&rclk=1,"4,4",(1.827),Restoran,"Royal Park - Bukit Sari, Jl. Bukit Baladewa No.22-24",
Hail Kitchen,https://lh5.googleusercontent.com/p/AF1QipO2_7D7XmH_u2EHrYgL0RNjonZ3sChYXBv3X0b9=w80-h106-k-no,https://www.google.com/maps/place/Hail+Kitchen/data=!4m7!3m6!1s0x2e7089d3378606cf:0x11c39635a8104f20!8m2!3d-7.0597915!4d110.4274212!16s%2Fg%2F11ghnftb6x!19sChIJzwaGN9OJcC4RIE8QqDWWwxE?authuser=0&hl=id&rclk=1,"4,6",(53),Pizza,Jl. Tirto Agung No.62, ⋅ Buka Kam pukul 14.00
Warung Gongso Tembalang,https://lh5.googleusercontent.com/p/AF1QipO71Y2IWHOgoc21ZnZyR91UDofXZoUfObvbzUaE=w122-h92-k-no,https://www.google.com/maps/place/Warung+Gongso+Tembalang/data=!4m7!3m6!1s0x2e708deb3ac9cf05:0xa2dc08045083a357!8m2!3d-7.052029!4d110.4269198!16s%2Fg%2F11trm7hvvx!19sChIJBc_JOuuNcC4RV6ODUAQI3KI?authuser=0&hl=id&rclk=1,"4,9",(12),Jawa,Jl. Ngesrep Tim. V No.101, ⋅ Buka Kam pukul 10.00
Rumah Makan Padang Selera Baru,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fcLLwFt-UhwrJv4aU4tRpQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=0.38177466&pitch=0&thumbfov=100,https://www.google.com/maps/place/Rumah+Makan+Padang+Selera+Baru/data=!4m7!3m6!1s0x2e708ea620e8249f:0x92595a6948c83db8!8m2!3d-7.0592422!4d110.4384175!16s%2Fg%2F11gcg3y422!19sChIJnyToIKaOcC4RuD3ISGlaWZI?authuser=0&hl=id&rclk=1,,,Padang,Jl. Banjarsari No.28, ⋅ Buka Kam pukul 07.00
